"_time",host,Image,TargetFilename,EventCode
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sqr.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sqloracle.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sqlj.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sqlinformix.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sqlhana.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sqlforms.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sqlanywhere.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sql.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\spyce.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\spup.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\splint.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\spice.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\specman.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\spec.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\snobol4.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\snnsres.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\snnspat.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\snnsnet.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sml.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\smith.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\smil.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\smcl.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\smarty.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sm.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\slrnsc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\slrnrc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\slpspi.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\slpreg.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\slpconf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\slice.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\slang.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sl.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\skill.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sisu.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sindaout.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sindacmp.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sinda.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\simula.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sieve.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sicad.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sh.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sgmllnx.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sgmldecl.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sgml.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\setserial.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\services.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sensors.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sendpr.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sed.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sdl.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sdc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sd.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\scss.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\screen.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\scilab.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\scheme.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\scala.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sather.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sass.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\sas.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\samba.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ruby.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rtf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rst.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rrst.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rpl.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rpcgen.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\robots.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rnoweb.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rng.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rnc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rmd.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rib.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rhelp.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rexx.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\reva.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\resolv.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\remind.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\registry.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\redif.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rebol.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\readline.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rcslog.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rcs.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\rc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ratpoison.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\radiance.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\racc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\r.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\quake.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\qf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\python.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pyrex.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\purifylog.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ptcap.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\psf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\protocols.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\proto.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\promela.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\prolog.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\progress.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\procmail.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\privoxy.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\prescribe.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ppwiz.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ppd.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\povini.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pov.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\postscr.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pod.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\po.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\plsql.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\plp.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\plm.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pli.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\plaintex.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pinfo.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pine.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pilrc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pike.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pic.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\phtml.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\php.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pfmain.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\perl6.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\perl.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pdf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pccts.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pcap.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\passwd.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pascal.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\papp.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\pamconf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ora.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\opl.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\openroad.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\omnimark.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\occam.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ocaml.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\objcpp.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\objc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\obj.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\nsis.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\nroff.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\nqc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\nosyntax.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ninja.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\netrw.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\netrc.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\ncf.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\natural.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\nastran.vim",2
"2017-01-11T00:00:00.000+0000","Malware-VM3","C:\Users\User\Downloads\gvim80-069.exe","C:\Program Files (x86)\Vim\vim80\syntax\nasm.vim",2
